JQ739279.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111211 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739278.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111207 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739276.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111190 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739275.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111184 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739274.1	20362	Infectious bronchitis virus strain ck/CH/LHB/111173 S1 protein (S1) gene, partial cds	Coronaviridae	20362	30000
JQ739272.1	20359	Infectious bronchitis virus strain ck/CH/LHB/111168 S1 protein (S1) gene, partial cds	Coronaviridae	20359	30000
JQ739271.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111167 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739269.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111148 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739268.1	20372	Infectious bronchitis virus strain ck/CH/LHB/111146 S1 protein (S1) gene, partial cds	Coronaviridae	20372	30000
JQ739267.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111128 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739266.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111127 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739265.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111124 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739263.1	20341	Infectious bronchitis virus strain ck/CH/LHB/111109 S1 protein (S1) gene, partial cds	Coronaviridae	20341	30000
JQ739261.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111107 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739260.1	20371	Infectious bronchitis virus strain ck/CH/LHB/111102 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739259.1	20359	Infectious bronchitis virus strain ck/CH/LHB/111101 S1 protein (S1) gene, partial cds	Coronaviridae	20359	30000
JQ739257.1	20362	Infectious bronchitis virus strain ck/CH/LHB/110957 S1 protein (S1) gene, partial cds	Coronaviridae	20362	30000
JQ739256.1	20371	Infectious bronchitis virus strain ck/CH/LHB/110849 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739253.1	20372	Infectious bronchitis virus strain ck/CH/LHB/110820 S1 protein (S1) gene, partial cds	Coronaviridae	20372	30000
JQ739252.1	20371	Infectious bronchitis virus strain ck/CH/LHB/110818 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739251.1	20359	Infectious bronchitis virus strain ck/CH/LHB/110817 S1 protein (S1) gene, partial cds	Coronaviridae	20359	30000
JQ739249.1	20371	Infectious bronchitis virus strain ck/CH/LHB/110806 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739248.1	20371	Infectious bronchitis virus strain ck/CH/LHB/110803 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JQ739247.1	20372	Infectious bronchitis virus strain ck/CH/LHB/110754 S1 protein (S1) gene, partial cds	Coronaviridae	20372	30000
JQ739245.1	20368	Infectious bronchitis virus strain ck/CH/LHB/110661 S1 protein (S1) gene, partial cds	Coronaviridae	20368	30000
JQ739244.1	20368	Infectious bronchitis virus strain ck/CH/LHB/110617 S1 protein (S1) gene, partial cds	Coronaviridae	20368	30000
JQ739242.1	20341	Infectious bronchitis virus strain ck/CH/LHB/110607 S1 protein (S1) gene, partial cds	Coronaviridae	20341	30000
JQ739241.1	20362	Infectious bronchitis virus strain ck/CH/LHB/110605 S1 protein (S1) gene, partial cds	Coronaviridae	20362	30000
JQ739237.1	20314	Infectious bronchitis virus strain ck/CH/LDL/110931 S1 protein (S1) gene, partial cds	Coronaviridae	20314	30000
JQ739236.1	20362	Infectious bronchitis virus strain ck/CH/LDL/110671 S1 protein (S1) gene, partial cds	Coronaviridae	20362	30000
HQ185567.1	20438	Infectious bronchitis virus isolate CK/TW/T15/2006 S1 protein gene, partial cds	Coronaviridae	20438	30000
JQ771753.1	20589	Porcine epidemic diarrhea virus strain YS S protein mRNA, complete cds	Coronaviridae	20589	30000
JF440365.1	14320	Bat coronavirus M.nattereri/UK/Wyt/1012B RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JF440362.1	14320	Bat coronavirus M.nattereri/UK/Wyt/1023A RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JF440357.1	14320	Bat coronavirus M.nattereri/UK/Sav/1091C RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JF440356.1	14320	Bat coronavirus M.nattereri/UK/Sav/1089B RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JF440353.1	14320	Bat coronavirus M.daubentonii/UK/Wyt/991C RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JF440351.1	14320	Bat coronavirus M.daubentonii/UK/Wyt/971Co RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JF440350.1	14320	Bat coronavirus M.daubentonii/UK/Wyt/964Co RNA-dependent RNA-polymerase gene, partial cds	Coronaviridae	14320	30000
JQ710437.1	25693	Porcine epidemic diarrhea virus isolate MC/2011 membrane protein (M) gene, complete cds	Coronaviridae	25693	30000
JQ710436.1	24785	Porcine epidemic diarrhea virus isolate SJZ/2011 ORF3 protein gene, complete cds	Coronaviridae	24785	30000
JQ710434.1	24785	Porcine epidemic diarrhea virus isolate MC/2011 ORF3 protein gene, complete cds	Coronaviridae	24785	30000
JN983807.1	20356	Infectious bronchitis virus strain VicS-del spike protein (S), 3a protein (3a), 3b protein (3b), small membrane protein (3c), membrane protein (M), hypothetical protein 4c, 5a protein (5a), 5b protein (5b), and nucleocapsid protein (N) genes, complete cds	Coronaviridae	20356	30000
JQ732182.1	14435	Human coronavirus 229E strain QPID04_0033 polymerase gene, partial cds	Coronaviridae	14435	30000
HQ728486.1	12499	Chaerephon bat coronavirus/Kenya/KY22/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), nucleocapsid protein (N), and hypothetical protein ORFx (ORFx) genes, complete cds	Coronaviridae	12499	30000
HQ728485.1	13015	Miniopterus bat coronavirus/Kenya/KY33/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), nucleocapsid protein (N), and hypothetical protein ORFx (ORFx) genes, complete cds	Coronaviridae	13015	30000
HQ728484.1	13023	Miniopterus bat coronavirus/Kenya/KY27/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), and nucleocapsid protein (N) genes, complete cds	Coronaviridae	13023	30000
HQ728483.1	12928	Rousettus bat coronavirus/Kenya/KY06/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), nucleocapsid protein (N), hypothetical protein ORFx (ORFx), and hypothetical protein ORFy (ORFy) genes, complete cds	Coronaviridae	12928	30000
HQ728482.1	12913	Eidolon bat coronavirus/Kenya/KY24/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), nucleocapsid protein (N), hypothetical protein ORFx (ORFx), and hypothetical protein ORFy (ORFy) genes, complete cds	Coronaviridae	12913	30000
HQ728481.1	11902	Chaerephon bat coronavirus/Kenya/KY41/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), nucleocapsid protein (N), hypothetical protein ORFx (ORFx), and hypothetical protein ORFy (ORFy) genes, complete cds	Coronaviridae	11902	30000
HQ728480.1	12391	Cardioderma bat coronavirus/Kenya/KY43/2006 polyprotein (ORF1ab) gene, partial cds; and spike protein (S), ORF3 protein (ORF3), envelope protein (E), membrane protein (M), nucleocapsid protein (N), and hypothetical protein ORFx (ORFx) genes, complete cds	Coronaviridae	12391	30000
JQ723493.1	22340	Porcine epidemic diarrhea virus isolate TX/2011 spike protein (S) gene, partial cds	Coronaviridae	22340	30000
JQ723492.1	22340	Porcine epidemic diarrhea virus isolate SJZ/2011 spike protein (S) gene, partial cds	Coronaviridae	22340	30000
JQ664298.1	24785	Porcine epidemic diarrhea virus isolate CH/GXWP/2011 ORF3 protein gene, complete cds	Coronaviridae	24785	30000
JQ638923.1	20599	Porcine epidemic diarrhea virus strain CH/JLGZL/2011 spike glycoprotein S2 (S) gene, complete cds	Coronaviridae	20599	30000
JQ638922.1	20634	Porcine epidemic diarrhea virus strain CH/HBQHD/2011 spike glycoprotein S2 (S) gene, complete cds	Coronaviridae	20634	30000
JQ638918.1	20634	Porcine epidemic diarrhea virus strain CH/HBBD/2011 spike glycoprotein S2 (S) gene, complete cds	Coronaviridae	20634	30000
JQ638916.1	20589	Porcine epidemic diarrhea virus strain CH/HLJHH/2011 spike glycoprotein S2 (S) gene, complete cds	Coronaviridae	20589	30000
JQ638915.1	20634	Porcine epidemic diarrhea virus strain CH/GD/2011 spike glycoprotein S2 (S) gene, complete cds	Coronaviridae	20634	30000
JQ638911.1	23010	Porcine epidemic diarrhea virus strain CH/GXWM/2011 spike glycoprotein S2 (S) gene, partial cds	Coronaviridae	23010	30000
AB671299.1	23744	Equine coronavirus S gene for spike protein, complete cds	Coronaviridae	23744	30000
AB671298.1	29287	Equine coronavirus N gene for nucleocapsid protein, complete cds	Coronaviridae	29287	30000
JQ664754.1	20712	Porcine epidemic diarrhea virus isolate HNLY-2 spike protein (S) gene, partial cds	Coronaviridae	20712	30000
JQ664753.1	20656	Porcine epidemic diarrhea virus isolate HNZZ spike protein (S) gene, partial cds	Coronaviridae	20656	30000
JF330902.1	20371	Infectious bronchitis virus strain ck/CH/LSD/100408 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330901.1	20353	Infectious bronchitis virus strain ck/CH/LJS/101117 S1 protein (S1) gene, partial cds	Coronaviridae	20353	30000
JF330894.1	20353	Infectious bronchitis virus strain ck/CH/LSD/101222 S1 protein (S1) gene, partial cds	Coronaviridae	20353	30000
JF330884.1	20371	Infectious bronchitis virus strain ck/CH/LSD/100311 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330883.1	20368	Infectious bronchitis virus strain ck/CH/LSD/100305 S1 protein (S1) gene, partial cds	Coronaviridae	20368	30000
JF330881.1	20362	Infectious bronchitis virus strain ck/CH/LSD/100205 S1 protein (S1) gene, partial cds	Coronaviridae	20362	30000
JF330880.1	20368	Infectious bronchitis virus strain ck/CH/LSD/100102 S1 protein (S1) gene, partial cds	Coronaviridae	20368	30000
JF330879.1	20371	Infectious bronchitis virus strain ck/CH/LLN/101213 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330878.1	20371	Infectious bronchitis virus strain ck/CH/LJS/101237 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330874.1	20371	Infectious bronchitis virus strain ck/CH/LJS/101112 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330872.1	20371	Infectious bronchitis virus strain ck/CH/LJS/101110 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330868.1	20371	Infectious bronchitis virus strain ck/CH/LJL/101150 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330866.1	20371	Infectious bronchitis virus strain ck/CH/LJL/101131 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330865.1	20368	Infectious bronchitis virus strain ck/CH/LJL/100918 S1 protein (S1) gene, partial cds	Coronaviridae	20368	30000
JF330864.1	20371	Infectious bronchitis virus strain ck/CH/LJL/100713 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330863.1	20371	Infectious bronchitis virus strain ck/CH/LJL/100515 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330862.1	20371	Infectious bronchitis virus strain ck/CH/LJL/100513 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330861.1	20371	Infectious bronchitis virus strain ck/CH/LJL/100512 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330859.1	20371	Infectious bronchitis virus strain ck/CH/LHN/101211 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330857.1	20371	Infectious bronchitis virus strain ck/CH/LHN/101209 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330854.1	20368	Infectious bronchitis virus strain ck/CH/LHLJ/100309 S1 protein (S1) gene, partial cds	Coronaviridae	20368	30000
JF330852.1	20371	Infectious bronchitis virus strain ck/CH/LHB/100906 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330850.1	20371	Infectious bronchitis virus strain ck/CH/LGS/100521 S1 protein (S1) gene, partial cds	Coronaviridae	20371	30000
JF330849.1	20377	Infectious bronchitis virus strain ck/CH/LDL/101215 S1 protein (S1) gene, partial cds	Coronaviridae	20377	30000
JN687617.1	28320	Alphacoronavirus 1 isolate Alfort/D1 nucleocapsid protein (N) gene, partial cds	Coronaviridae	28320	30000
JN687616.1	28320	Alphacoronavirus 1 isolate Alfort/C9 nucleocapsid protein (N) gene, partial cds	Coronaviridae	28320	30000
JN687612.1	27591	Alphacoronavirus 1 isolate Alfort/C61 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27591	30000
JN687611.1	27591	Alphacoronavirus 1 isolate Alfort/C33 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27591	30000
JN687609.1	27602	Alphacoronavirus 1 isolate Alfort/C21 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27602	30000
JN687608.1	27711	Alphacoronavirus 1 isolate Alfort/C1 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27711	30000
JN687607.1	27591	Alphacoronavirus 1 isolate Alfort/C41 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27591	30000
JN687606.1	27620	Alphacoronavirus 1 isolate Alfort/C198 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27620	30000
JN687605.1	27618	Alphacoronavirus 1 isolate Alfort/C196 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27618	30000
JN687604.1	27618	Alphacoronavirus 1 isolate Alfort/C180 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27618	30000
JN687600.1	27711	Alphacoronavirus 1 isolate Alfort/C139 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27711	30000
JN687599.1	27618	Alphacoronavirus 1 isolate Alfort/C130 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27618	30000
JN687597.1	27618	Alphacoronavirus 1 isolate Alfort/C125 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27618	30000
JN687596.1	27711	Alphacoronavirus 1 isolate Alfort/C81 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27711	30000
JN687595.1	27604	Alphacoronavirus 1 isolate Alfort/C74 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27604	30000
JN687594.1	27573	Alphacoronavirus 1 isolate Alfort/C57 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27573	30000
JN687593.1	27618	Alphacoronavirus 1 isolate Alfort/C122 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27618	30000
JN687592.1	27604	Alphacoronavirus 1 isolate Alfort/C118 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27604	30000
JN687591.1	27591	Alphacoronavirus 1 isolate Alfort/C181 nucleocapsid protein (N) gene, partial cds	Coronaviridae	27591	30000
AB599772.1	29180	Equine coronavirus gene for N protein, partial cds	Coronaviridae	29180	30000
JN857317.1	26485	Rousettus bat coronavirus HKU9 isolate BtCoV_HKU9_YN-3 nucleocapsid phosphoprotein gene, partial cds	Coronaviridae	26485	30000
JN857316.1	26485	Rousettus bat coronavirus HKU9 isolate BtCoV_HKU9_YN-4 nucleocapsid phosphoprotein gene, partial cds	Coronaviridae	26485	30000
JN857314.1	26453	Rousettus bat coronavirus HKU9 isolate BtCoV_HKU9_YN-5 nucleocapsid phosphoprotein gene, partial cds	Coronaviridae	26453	30000
JN857313.1	26453	Rousettus bat coronavirus HKU9 isolate BtCoV_HKU9_YN-1 nucleocapsid phosphoprotein gene, partial cds	Coronaviridae	26453	30000
JN857312.1	26492	Rousettus bat coronavirus HKU9 isolate BtCoV_HKU9_YN-2 nucleocapsid phosphoprotein gene, partial cds	Coronaviridae	26492	30000
JN857311.1	26485	Rousettus bat coronavirus HKU9 isolate BtCoV_HKU9_YN-7 nucleocapsid phosphoprotein gene, partial cds	Coronaviridae	26485	30000
JF900384.1	20380	Infectious bronchitis virus strain GB 892/07 spike glycoprotein S1 (S1) gene, partial cds	Coronaviridae	20380	30000
JF900380.1	20380	Infectious bronchitis virus strain GB 218/06 spike glycoprotein S1 (S1) gene, partial cds	Coronaviridae	20380	30000
JF900377.1	20380	Infectious bronchitis virus strain GB 1215/05 spike glycoprotein S1 (S1) gene, partial cds	Coronaviridae	20380	30000
JQ305100.1	24758	Porcine epidemic diarrhea virus isolate CH/HLJHH-1/2011 truncated ORF3 gene, complete cds	Coronaviridae	24758	30000
JQ305099.1	24806	Porcine epidemic diarrhea virus isolate CH/HLJHH-2/2011 ORF3 gene, complete cds	Coronaviridae	24806	30000
JQ081276.1	26379	Porcine epidemic diarrhea virus isolate GX2 nucleocapsid protein gene, complete cds	Coronaviridae	26379	30000
DQ859269.2	20518	Infectious bronchitis virus isolate GX-NN6 spike protein (S1) gene, partial cds	Coronaviridae	20518	30000
DQ859275.1	20481	Infectious bronchitis virus isolate GX-YL2 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
DQ859274.1	20484	Infectious bronchitis virus isolate GX-YL3 spike protein (S1) gene, partial cds	Coronaviridae	20484	30000
DQ859273.1	20428	Infectious bronchitis virus isolate GX-YL1 spike protein (S1) gene, partial cds	Coronaviridae	20428	30000
DQ859271.1	20481	Infectious bronchitis virus isolate GX-NN3 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
DQ859268.1	20481	Infectious bronchitis virus isolate GX-NN1 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
DQ859267.1	20473	Infectious bronchitis virus isolate GX-C spike protein (S1) gene, partial cds	Coronaviridae	20473	30000
JQ422599.1	27165	Canine coronavirus strain THr/85/08 matrix protein (M) gene, partial cds	Coronaviridae	27165	30000
JQ027029.1	24794	Porcine epidemic diarrhea virus strain CH/GXQZ/2011 ORF3 protein gene, complete cds	Coronaviridae	24794	30000
JQ027024.1	24794	Porcine epidemic diarrhea virus strain CH/GXNN/2011 ORF3 protein gene, complete cds	Coronaviridae	24794	30000
FJ770466.1	20449	Infectious bronchitis virus isolate GX-GL1 spike protein (S1) gene, partial cds	Coronaviridae	20449	30000
EF547364.1	20533	Infectious bronchitis virus isolate GX-XD spike protein (S1) gene, partial cds	Coronaviridae	20533	30000
EF428326.1	20481	Infectious bronchitis virus isolate GX-YL7 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
EF428324.1	20481	Infectious bronchitis virus isolate GX-LZ1 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
EF382355.1	20484	Infectious bronchitis virus isolate GX-YL6 spike protein (S1) gene, partial cds	Coronaviridae	20484	30000
EF382353.1	20481	Infectious bronchitis virus isolate GX-YL4 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
EF382352.1	20481	Infectious bronchitis virus isolate GX-NN11 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
EF382349.1	20427	Infectious bronchitis virus isolate GX-NN7 spike protein (S1) gene, partial cds	Coronaviridae	20427	30000
EF382348.1	20481	Infectious bronchitis virus isolate GX-NN4 spike protein (S1) gene, partial cds	Coronaviridae	20481	30000
GQ404797.1	15241	Bat coronavirus SLO1A0082/2008/SVN RNA-dependent RNA polymerase gene, partial cds	Coronaviridae	15241	30000
GQ398771.1	14167	Alpaca coronavirus CA08-1/2008 polymerase gene, partial cds	Coronaviridae	14167	30000
JN022555.1	20374	Infectious bronchitis virus isolate A889 spike glycoprotein (S) gene, complete cds	Coronaviridae	20374	30000
JN022552.1	20342	Infectious bronchitis virus isolate 079692/10 spike glycoprotein (S) gene, complete cds	Coronaviridae	20342	30000
JN022550.1	20342	Infectious bronchitis virus isolate 065846/10 spike glycoprotein (S) gene, complete cds	Coronaviridae	20342	30000
JN022546.1	20342	Infectious bronchitis virus isolate 09621/10 spike glycoprotein (S) gene, complete cds	Coronaviridae	20342	30000
JN022544.1	20314	Infectious bronchitis virus isolate 6904 spike glycoprotein (S) gene, complete cds	Coronaviridae	20314	30000
JN022543.1	20374	Infectious bronchitis virus isolate 1489/99 spike glycoprotein (S) gene, complete cds	Coronaviridae	20374	30000
JN022542.1	20314	Infectious bronchitis virus isolate 1096/97 spike glycoprotein (S) gene, complete cds	Coronaviridae	20314	30000
JN022539.1	20314	Infectious bronchitis virus isolate 397/95 spike glycoprotein (S) gene, complete cds	Coronaviridae	20314	30000
JN022538.1	20302	Infectious bronchitis virus isolate 381/95 spike glycoprotein (S) gene, complete cds	Coronaviridae	20302	30000
JN022537.1	20314	Infectious bronchitis virus isolate 261/95 spike glycoprotein (S) gene, complete cds	Coronaviridae	20314	30000
JN022536.1	20314	Infectious bronchitis virus isolate 242/95 spike glycoprotein (S) gene, complete cds	Coronaviridae	20314	30000
GQ906705.1	20377	Infectious bronchitis virus isolate THA001 spike glycoprotein S1 subunit (S1) gene, partial cds	Coronaviridae	20377	30000
GQ844989.1	20370	Infectious bronchitis virus isolate Guilin-06 spike glycoprotein gene, partial cds	Coronaviridae	20370	30000
GQ844988.1	20374	Infectious bronchitis virus isolate Guangzhou-06 spike glycoprotein gene, partial cds	Coronaviridae	20374	30000
GQ844987.1	20383	Infectious bronchitis virus isolate Deyang-06 spike glycoprotein gene, partial cds	Coronaviridae	20383	30000
GQ844985.1	20268	Infectious bronchitis virus isolate Beijing-98 spike glycoprotein gene, partial cds	Coronaviridae	20268	30000
GQ253486.1	20268	Infectious bronchitis virus isolate IBV/Ck/SP/170/09 spike glycoprotein S1 (S1) gene, partial cds	Coronaviridae	20268	30000
GQ253484.1	20268	Infectious bronchitis virus isolate IBV/Ck/SP/79/08 spike glycoprotein S1 (S1) gene, partial cds	Coronaviridae	20268	30000
GQ253483.1	20268	Infectious bronchitis virus isolate IBV/Ck/SP/18/08 spike glycoprotein S1 (S1) gene, partial cds	Coronaviridae	20268	30000
FJ821757.1	20374	Infectious bronchitis virus CK/CH/LHLJ/04V substrain P110 clone 1 spike glycoprotein S1 subunit (S1) gene, partial cds	Coronaviridae	20374	30000
FJ718994.1	24688	Transmissible gastroenteritis virus isolate CH/JLY2/08 spike protein gene, partial cds; non-structural protein 3a and non-structural protein 3b genes, complete cds; and E protein gene, partial cds	Coronaviridae	24688	30000
FJ167386.1	20447	Infectious bronchitis virus isolate AR03BA06 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20447	30000
FJ167385.1	20510	Infectious bronchitis virus isolate AR08ER26 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20510	30000
FJ167380.1	20410	Infectious bronchitis virus isolate AR05RN07 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20410	30000
FJ167376.1	20447	Infectious bronchitis virus isolate AR06BA13 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20447	30000
FJ167375.1	20447	Infectious bronchitis virus isolate AR06BA14 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20447	30000
FJ167374.1	20447	Infectious bronchitis virus isolate AR07BA15 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20447	30000
FJ167371.1	20447	Infectious bronchitis virus isolate AR02BA05 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20447	30000
FJ167370.1	20447	Infectious bronchitis virus isolate AR07ER18 spike glycoprotein (S1) gene, partial cds	Coronaviridae	20447	30000
FJ345395.1	20200	Infectious bronchitis virus strain CK/CH/LSD/07-4 S1 glycoprotein (S1) gene, partial cds	Coronaviridae	20200	30000
FJ345394.1	20371	Infectious bronchitis virus strain CK/CH/LSD/07XII S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345392.1	20371	Infectious bronchitis virus strain CK/CH/LSD/07X S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345390.1	20377	Infectious bronchitis virus strain CK/CH/LSD/07VII S1 glycoprotein gene, partial cds	Coronaviridae	20377	30000
FJ345389.1	20377	Infectious bronchitis virus strain CK/CH/LSD/07VI S1 glycoprotein gene, partial cds	Coronaviridae	20377	30000
FJ345387.1	20371	Infectious bronchitis virus strain CK/CH/LSD/07IX S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345385.1	20377	Infectious bronchitis virus strain CK/CH/LSD/07III S1 glycoprotein gene, partial cds	Coronaviridae	20377	30000
FJ345383.1	20377	Infectious bronchitis virus strain CK/CH/LSD/07-3 S1 glycoprotein gene, partial cds	Coronaviridae	20377	30000
FJ345382.1	20377	Infectious bronchitis virus strain CK/CH/LSD/07-2 S1 glycoprotein gene, partial cds	Coronaviridae	20377	30000
FJ345381.1	20371	Infectious bronchitis virus strain CK/CH/LSD/07-1 S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345379.1	20371	Infectious bronchitis virus strain CK/CH/LJS/07V S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345378.1	20371	Infectious bronchitis virus strain CK/CH/LJS/07IV S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345377.1	20371	Infectious bronchitis virus strain CK/CH/LJS/07II S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345376.1	20371	Infectious bronchitis virus strain CK/CH/LJS/07I S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345375.1	20371	Infectious bronchitis virus strain CK/CH/LJL/07III S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345374.1	20371	Infectious bronchitis virus strain CK/CH/LJL/07II S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345373.1	20371	Infectious bronchitis virus strain CK/CH/LJL/07I S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345372.1	20371	Infectious bronchitis virus strain CK/CH/LHN/07III S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345371.1	20371	Infectious bronchitis virus strain CK/CH/LHN/07II S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345370.1	20371	Infectious bronchitis virus strain CK/CH/LHN/07I S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345369.1	20374	Infectious bronchitis virus strain CK/CH/LHLJ/07VII S1 glycoprotein gene, partial cds	Coronaviridae	20374	30000
FJ345368.1	20371	Infectious bronchitis virus strain CK/CH/LHLJ/07VI S1 glycoprotein gene, partial cds	Coronaviridae	20371	30000
FJ345366.1	20341	Infectious bronchitis virus strain CK/CH/LHLJ/07III S1 glycoprotein (S1) gene, partial cds	Coronaviridae	20341	30000
FJ345365.1	20339	Infectious bronchitis virus strain CK/CH/LDL/07III S1 glycoprotein (S1) gene, partial cds	Coronaviridae	20339	30000
EU857816.1	20377	Infectious bronchitis virus strain SDLY0612 S1 glycoprotein (S) gene, partial cds	Coronaviridae	20377	30000
EU025126.1	22539	Human coronavirus NL63 isolate INMI3 spike protein (S) gene, partial cds	Coronaviridae	22539	30000
EF602460.1	22117	Infectious bronchitis virus strain CK/CH/LHB/96I S2 protein (S2) gene, partial cds; and 3a protein (3a), 3b protein (3b), envelope protein (E), membrane protein (M), 5a protein (5a), 5b protein (5b), and nucleocapsid protein (N) genes, complete cds	Coronaviridae	22117	30000
